ref_date,date,geo,dguid,geo_uid,labour_force_characteristics,educational_attainment,gender,age_group,value,val_norm,uom,uom_id,scalar_factor,scalar_id,vector,coordinate,status,symbol,terminated,decimals,hierarchy_for_geo,classification_code_for_labour_force_characteristics,hierarchy_for_labour_force_characteristics,classification_code_for_educational_attainment,hierarchy_for_educational_attainment,classification_code_for_gender,hierarchy_for_gender,classification_code_for_age_group,hierarchy_for_age_group,total,percent
2020,2020-07-01,Canada,2021A000011124,11124,Not in labour force,0 to 8  years,Total - Gender,25 to 44 years,59.3,59300,Persons in thousands,428,thousands,3,v2582716,1.7.2.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.2,NA,1,NA,4,1374.9,4.313040948432613
2020,2020-07-01,Canada,2021A000011124,11124,Not in labour force,Some high school,Total - Gender,25 to 44 years,123.1,123100,Persons in thousands,428,thousands,3,v2582717,1.7.3.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.3,NA,1,NA,4,1374.9,8.953378427522
2020,2020-07-01,Canada,2021A000011124,11124,Not in labour force,High school graduate,Total - Gender,25 to 44 years,304.3,304300,Persons in thousands,428,thousands,3,v2582718,1.7.4.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.4,NA,1,NA,4,1374.9,22.132518728634807
2020,2020-07-01,Canada,2021A000011124,11124,Not in labour force,University degree,Total - Gender,25 to 44 years,388.9,388900,Persons in thousands,428,thousands,3,v2582721,1.7.7.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.7,NA,1,NA,4,1374.9,28.285693504982177
2020,2020-07-01,Canada,2021A000011124,11124,Unemployment rate,0 to 8  years,Total - Gender,25 to 44 years,13.5,0.135,Percent,239,units,0,v2582725,1.8.2.1.4,NA,NA,NA,1,1,NA,8,NA,1.2,NA,1,NA,4,8.5,158.8235294117647
2020,2020-07-01,Canada,2021A000011124,11124,Unemployment rate,Some high school,Total - Gender,25 to 44 years,13.9,0.139,Percent,239,units,0,v2582726,1.8.3.1.4,NA,NA,NA,1,1,NA,8,NA,1.3,NA,1,NA,4,8.5,163.52941176470588
2020,2020-07-01,Canada,2021A000011124,11124,Unemployment rate,High school graduate,Total - Gender,25 to 44 years,11.7,0.11699999999999999,Percent,239,units,0,v2582727,1.8.4.1.4,NA,NA,NA,1,1,NA,8,NA,1.4,NA,1,NA,4,8.5,137.64705882352942
2020,2020-07-01,Canada,2021A000011124,11124,Unemployment rate,University degree,Total - Gender,25 to 44 years,6.7,0.067,Percent,239,units,0,v2582730,1.8.7.1.4,NA,NA,NA,1,1,NA,8,NA,1.7,NA,1,NA,4,8.5,78.82352941176471
2020,2020-07-01,Canada,2021A000011124,11124,Participation rate,0 to 8  years,Total - Gender,25 to 44 years,51.7,0.517,Percent,239,units,0,v2582734,1.9.2.1.4,NA,NA,NA,1,1,NA,9,NA,1.2,NA,1,NA,4,86.5,59.76878612716763
2020,2020-07-01,Canada,2021A000011124,11124,Participation rate,Some high school,Total - Gender,25 to 44 years,71.2,0.7120000000000001,Percent,239,units,0,v2582735,1.9.3.1.4,NA,NA,NA,1,1,NA,9,NA,1.3,NA,1,NA,4,86.5,82.3121387283237
2020,2020-07-01,Canada,2021A000011124,11124,Participation rate,High school graduate,Total - Gender,25 to 44 years,80.1,0.8009999999999999,Percent,239,units,0,v2582736,1.9.4.1.4,NA,NA,NA,1,1,NA,9,NA,1.4,NA,1,NA,4,86.5,92.60115606936415
2020,2020-07-01,Canada,2021A000011124,11124,Participation rate,University degree,Total - Gender,25 to 44 years,90.4,0.904,Percent,239,units,0,v2582739,1.9.7.1.4,NA,NA,NA,1,1,NA,9,NA,1.7,NA,1,NA,4,86.5,104.50867052023122
2020,2020-07-01,Canada,2021A000011124,11124,Employment rate,0 to 8  years,Total - Gender,25 to 44 years,44.8,0.44799999999999995,Percent,239,units,0,v2582743,1.10.2.1.4,NA,NA,NA,1,1,NA,10,NA,1.2,NA,1,NA,4,79.2,56.56565656565656
2020,2020-07-01,Canada,2021A000011124,11124,Employment rate,Some high school,Total - Gender,25 to 44 years,61.3,0.613,Percent,239,units,0,v2582744,1.10.3.1.4,NA,NA,NA,1,1,NA,10,NA,1.3,NA,1,NA,4,79.2,77.3989898989899
2020,2020-07-01,Canada,2021A000011124,11124,Employment rate,High school graduate,Total - Gender,25 to 44 years,70.7,0.7070000000000001,Percent,239,units,0,v2582745,1.10.4.1.4,NA,NA,NA,1,1,NA,10,NA,1.4,NA,1,NA,4,79.2,89.26767676767676
2020,2020-07-01,Canada,2021A000011124,11124,Employment rate,University degree,Total - Gender,25 to 44 years,84.3,0.843,Percent,239,units,0,v2582748,1.10.7.1.4,NA,NA,NA,1,1,NA,10,NA,1.7,NA,1,NA,4,79.2,106.43939393939394
2021,2021-07-01,Canada,2021A000011124,11124,Population,0 to 8  years,Total - Gender,25 to 44 years,106.6,106600,Persons in thousands,428,thousands,3,v2582662,1.1.2.1.4,NA,NA,NA,1,1,NA,1,NA,1.2,NA,1,NA,4,10302,1.0347505338769172
2021,2021-07-01,Canada,2021A000011124,11124,Population,Some high school,Total - Gender,25 to 44 years,394.5,394500,Persons in thousands,428,thousands,3,v2582663,1.1.3.1.4,NA,NA,NA,1,1,NA,1,NA,1.3,NA,1,NA,4,10302,3.829353523587653
2021,2021-07-01,Canada,2021A000011124,11124,Population,High school graduate,Total - Gender,25 to 44 years,1552.4,1552400,Persons in thousands,428,thousands,3,v2582664,1.1.4.1.4,NA,NA,NA,1,1,NA,1,NA,1.4,NA,1,NA,4,10302,15.06891865657154
2021,2021-07-01,Canada,2021A000011124,11124,Population,University degree,Total - Gender,25 to 44 years,4224.4,4224400,Persons in thousands,428,thousands,3,v2582667,1.1.7.1.4,NA,NA,NA,1,1,NA,1,NA,1.7,NA,1,NA,4,10302,41.00562997476218
2021,2021-07-01,Canada,2021A000011124,11124,Labour force,0 to 8  years,Total - Gender,25 to 44 years,55.3,55300,Persons in thousands,428,thousands,3,v2582671,1.2.2.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.2,NA,1,NA,4,9071.7,0.609588059569871
2021,2021-07-01,Canada,2021A000011124,11124,Labour force,Some high school,Total - Gender,25 to 44 years,284.6,284600,Persons in thousands,428,thousands,3,v2582672,1.2.3.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.3,NA,1,NA,4,9071.7,3.137228964802628
2021,2021-07-01,Canada,2021A000011124,11124,Labour force,High school graduate,Total - Gender,25 to 44 years,1266.8,1266800,Persons in thousands,428,thousands,3,v2582673,1.2.4.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.4,NA,1,NA,4,9071.7,13.964306579803123
2021,2021-07-01,Canada,2021A000011124,11124,Labour force,University degree,Total - Gender,25 to 44 years,3886.1,3886100,Persons in thousands,428,thousands,3,v2582676,1.2.7.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.7,NA,1,NA,4,9071.7,42.83761588235942
2021,2021-07-01,Canada,2021A000011124,11124,Employment,0 to 8  years,Total - Gender,25 to 44 years,49.3,49300,Persons in thousands,428,thousands,3,v2582680,1.3.2.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.2,NA,1,NA,4,8486.1,0.5809500241571511
2021,2021-07-01,Canada,2021A000011124,11124,Employment,Some high school,Total - Gender,25 to 44 years,247.3,247300,Persons in thousands,428,thousands,3,v2582681,1.3.3.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.3,NA,1,NA,4,8486.1,2.9141773017051413
2021,2021-07-01,Canada,2021A000011124,11124,Employment,High school graduate,Total - Gender,25 to 44 years,1151.9,1151900,Persons in thousands,428,thousands,3,v2582682,1.3.4.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.4,NA,1,NA,4,8486.1,13.573962126300657
2021,2021-07-01,Canada,2021A000011124,11124,Employment,University degree,Total - Gender,25 to 44 years,3703.3,3703300,Persons in thousands,428,thousands,3,v2582685,1.3.7.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.7,NA,1,NA,4,8486.1,43.63959887345188
2021,2021-07-01,Canada,2021A000011124,11124,Full-time employment,0 to 8  years,Total - Gender,25 to 44 years,43.7,43700,Persons in thousands,428,thousands,3,v2582689,1.4.2.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.2,NA,1,NA,4,7510.4,0.5818598210481466
2021,2021-07-01,Canada,2021A000011124,11124,Full-time employment,Some high school,Total - Gender,25 to 44 years,215.1,215100,Persons in thousands,428,thousands,3,v2582690,1.4.3.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.3,NA,1,NA,4,7510.4,2.8640285470813804
2021,2021-07-01,Canada,2021A000011124,11124,Full-time employment,High school graduate,Total - Gender,25 to 44 years,999.7,999700,Persons in thousands,428,thousands,3,v2582691,1.4.4.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.4,NA,1,NA,4,7510.4,13.310875585854284
2021,2021-07-01,Canada,2021A000011124,11124,Full-time employment,University degree,Total - Gender,25 to 44 years,3310.1,3310100,Persons in thousands,428,thousands,3,v2582694,1.4.7.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.7,NA,1,NA,4,7510.4,44.073551342138906
2021,2021-07-01,Canada,2021A000011124,11124,Part-time employment,0 to 8  years,Total - Gender,25 to 44 years,5.6,5600,Persons in thousands,428,thousands,3,v2582698,1.5.2.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.2,NA,1,NA,4,975.8,0.5738880918220948
2021,2021-07-01,Canada,2021A000011124,11124,Part-time employment,Some high school,Total - Gender,25 to 44 years,32.2,32200.000000000004,Persons in thousands,428,thousands,3,v2582699,1.5.3.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.3,NA,1,NA,4,975.8,3.2998565279770453
2021,2021-07-01,Canada,2021A000011124,11124,Part-time employment,High school graduate,Total - Gender,25 to 44 years,152.2,152200,Persons in thousands,428,thousands,3,v2582700,1.5.4.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.4,NA,1,NA,4,975.8,15.597458495593358
2021,2021-07-01,Canada,2021A000011124,11124,Part-time employment,University degree,Total - Gender,25 to 44 years,393.3,393300,Persons in thousands,428,thousands,3,v2582703,1.5.7.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.7,NA,1,NA,4,975.8,40.305390448862475
2021,2021-07-01,Canada,2021A000011124,11124,Unemployment,0 to 8  years,Total - Gender,25 to 44 years,5.9,5900,Persons in thousands,428,thousands,3,v2582707,1.6.2.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.2,NA,1,NA,4,585.5,1.0076857386848848
2021,2021-07-01,Canada,2021A000011124,11124,Unemployment,Some high school,Total - Gender,25 to 44 years,37.3,37300,Persons in thousands,428,thousands,3,v2582708,1.6.3.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.3,NA,1,NA,4,585.5,6.37062339880444
2021,2021-07-01,Canada,2021A000011124,11124,Unemployment,High school graduate,Total - Gender,25 to 44 years,114.8,114800,Persons in thousands,428,thousands,3,v2582709,1.6.4.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.4,NA,1,NA,4,585.5,19.607173356105893
2021,2021-07-01,Canada,2021A000011124,11124,Unemployment,University degree,Total - Gender,25 to 44 years,182.8,182800,Persons in thousands,428,thousands,3,v2582712,1.6.7.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.7,NA,1,NA,4,585.5,31.221178479931684
2021,2021-07-01,Canada,2021A000011124,11124,Not in labour force,0 to 8  years,Total - Gender,25 to 44 years,51.3,51300,Persons in thousands,428,thousands,3,v2582716,1.7.2.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.2,NA,1,NA,4,1230.3,4.169714703730797
2021,2021-07-01,Canada,2021A000011124,11124,Not in labour force,Some high school,Total - Gender,25 to 44 years,109.9,109900,Persons in thousands,428,thousands,3,v2582717,1.7.3.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.3,NA,1,NA,4,1230.3,8.932780622612372
2021,2021-07-01,Canada,2021A000011124,11124,Not in labour force,High school graduate,Total - Gender,25 to 44 years,285.6,285600,Persons in thousands,428,thousands,3,v2582718,1.7.4.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.4,NA,1,NA,4,1230.3,23.213850280419415
2021,2021-07-01,Canada,2021A000011124,11124,Not in labour force,University degree,Total - Gender,25 to 44 years,338.2,338200,Persons in thousands,428,thousands,3,v2582721,1.7.7.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.7,NA,1,NA,4,1230.3,27.48923026904007
2021,2021-07-01,Canada,2021A000011124,11124,Unemployment rate,0 to 8  years,Total - Gender,25 to 44 years,10.7,0.107,Percent,239,units,0,v2582725,1.8.2.1.4,NA,NA,NA,1,1,NA,8,NA,1.2,NA,1,NA,4,6.5,164.6153846153846
2021,2021-07-01,Canada,2021A000011124,11124,Unemployment rate,Some high school,Total - Gender,25 to 44 years,13.1,0.131,Percent,239,units,0,v2582726,1.8.3.1.4,NA,NA,NA,1,1,NA,8,NA,1.3,NA,1,NA,4,6.5,201.53846153846155
2021,2021-07-01,Canada,2021A000011124,11124,Unemployment rate,High school graduate,Total - Gender,25 to 44 years,9.1,0.091,Percent,239,units,0,v2582727,1.8.4.1.4,NA,NA,NA,1,1,NA,8,NA,1.4,NA,1,NA,4,6.5,140
2021,2021-07-01,Canada,2021A000011124,11124,Unemployment rate,University degree,Total - Gender,25 to 44 years,4.7,0.047,Percent,239,units,0,v2582730,1.8.7.1.4,NA,NA,NA,1,1,NA,8,NA,1.7,NA,1,NA,4,6.5,72.3076923076923
2021,2021-07-01,Canada,2021A000011124,11124,Participation rate,0 to 8  years,Total - Gender,25 to 44 years,51.9,0.519,Percent,239,units,0,v2582734,1.9.2.1.4,NA,NA,NA,1,1,NA,9,NA,1.2,NA,1,NA,4,88.1,58.91032917139614
2021,2021-07-01,Canada,2021A000011124,11124,Participation rate,Some high school,Total - Gender,25 to 44 years,72.1,0.721,Percent,239,units,0,v2582735,1.9.3.1.4,NA,NA,NA,1,1,NA,9,NA,1.3,NA,1,NA,4,88.1,81.83881952326901
2021,2021-07-01,Canada,2021A000011124,11124,Participation rate,High school graduate,Total - Gender,25 to 44 years,81.6,0.816,Percent,239,units,0,v2582736,1.9.4.1.4,NA,NA,NA,1,1,NA,9,NA,1.4,NA,1,NA,4,88.1,92.62202043132802
2021,2021-07-01,Canada,2021A000011124,11124,Participation rate,University degree,Total - Gender,25 to 44 years,92,0.92,Percent,239,units,0,v2582739,1.9.7.1.4,NA,NA,NA,1,1,NA,9,NA,1.7,NA,1,NA,4,88.1,104.42678774120319
2021,2021-07-01,Canada,2021A000011124,11124,Employment rate,0 to 8  years,Total - Gender,25 to 44 years,46.2,0.462,Percent,239,units,0,v2582743,1.10.2.1.4,NA,NA,NA,1,1,NA,10,NA,1.2,NA,1,NA,4,82.4,56.06796116504854
2021,2021-07-01,Canada,2021A000011124,11124,Employment rate,Some high school,Total - Gender,25 to 44 years,62.7,0.627,Percent,239,units,0,v2582744,1.10.3.1.4,NA,NA,NA,1,1,NA,10,NA,1.3,NA,1,NA,4,82.4,76.09223300970874
2021,2021-07-01,Canada,2021A000011124,11124,Employment rate,High school graduate,Total - Gender,25 to 44 years,74.2,0.742,Percent,239,units,0,v2582745,1.10.4.1.4,NA,NA,NA,1,1,NA,10,NA,1.4,NA,1,NA,4,82.4,90.04854368932038
2021,2021-07-01,Canada,2021A000011124,11124,Employment rate,University degree,Total - Gender,25 to 44 years,87.7,0.877,Percent,239,units,0,v2582748,1.10.7.1.4,NA,NA,NA,1,1,NA,10,NA,1.7,NA,1,NA,4,82.4,106.43203883495146
2022,2022-07-01,Canada,2021A000011124,11124,Population,0 to 8  years,Total - Gender,25 to 44 years,118.8,118800,Persons in thousands,428,thousands,3,v2582662,1.1.2.1.4,NA,NA,NA,1,1,NA,1,NA,1.2,NA,1,NA,4,10516.9,1.129610436535481
2022,2022-07-01,Canada,2021A000011124,11124,Population,Some high school,Total - Gender,25 to 44 years,402.7,402700,Persons in thousands,428,thousands,3,v2582663,1.1.3.1.4,NA,NA,NA,1,1,NA,1,NA,1.3,NA,1,NA,4,10516.9,3.829075107683823
2022,2022-07-01,Canada,2021A000011124,11124,Population,High school graduate,Total - Gender,25 to 44 years,1562.5,1562500,Persons in thousands,428,thousands,3,v2582664,1.1.4.1.4,NA,NA,NA,1,1,NA,1,NA,1.4,NA,1,NA,4,10516.9,14.857039621941828
2022,2022-07-01,Canada,2021A000011124,11124,Population,University degree,Total - Gender,25 to 44 years,4393.2,4393200,Persons in thousands,428,thousands,3,v2582667,1.1.7.1.4,NA,NA,NA,1,1,NA,1,NA,1.7,NA,1,NA,4,10516.9,41.772765738953495
2022,2022-07-01,Canada,2021A000011124,11124,Labour force,0 to 8  years,Total - Gender,25 to 44 years,71.5,71500,Persons in thousands,428,thousands,3,v2582671,1.2.2.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.2,NA,1,NA,4,9340.7,0.7654672562013553
2022,2022-07-01,Canada,2021A000011124,11124,Labour force,Some high school,Total - Gender,25 to 44 years,290.7,290700,Persons in thousands,428,thousands,3,v2582672,1.2.3.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.3,NA,1,NA,4,9340.7,3.11218645283544
2022,2022-07-01,Canada,2021A000011124,11124,Labour force,High school graduate,Total - Gender,25 to 44 years,1295.8,1295800,Persons in thousands,428,thousands,3,v2582673,1.2.4.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.4,NA,1,NA,4,9340.7,13.872621966233792
2022,2022-07-01,Canada,2021A000011124,11124,Labour force,University degree,Total - Gender,25 to 44 years,4033.6,4033600,Persons in thousands,428,thousands,3,v2582676,1.2.7.1.4,NA,NA,NA,1,1,NA,1.2,NA,1.7,NA,1,NA,4,9340.7,43.18305908550751
2022,2022-07-01,Canada,2021A000011124,11124,Employment,0 to 8  years,Total - Gender,25 to 44 years,65.5,65500,Persons in thousands,428,thousands,3,v2582680,1.3.2.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.2,NA,1,NA,4,8914.1,0.7347909491704154
2022,2022-07-01,Canada,2021A000011124,11124,Employment,Some high school,Total - Gender,25 to 44 years,261.9,261899.99999999997,Persons in thousands,428,thousands,3,v2582681,1.3.3.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.3,NA,1,NA,4,8914.1,2.938041978438653
2022,2022-07-01,Canada,2021A000011124,11124,Employment,High school graduate,Total - Gender,25 to 44 years,1211.2,1211200,Persons in thousands,428,thousands,3,v2582682,1.3.4.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.4,NA,1,NA,4,8914.1,13.587462559316139
2022,2022-07-01,Canada,2021A000011124,11124,Employment,University degree,Total - Gender,25 to 44 years,3882.9,3882900,Persons in thousands,428,thousands,3,v2582685,1.3.7.1.4,NA,NA,NA,1,1,NA,1.2.3,NA,1.7,NA,1,NA,4,8914.1,43.55908055776803
2022,2022-07-01,Canada,2021A000011124,11124,Full-time employment,0 to 8  years,Total - Gender,25 to 44 years,57.3,57300,Persons in thousands,428,thousands,3,v2582689,1.4.2.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.2,NA,1,NA,4,7964,0.7194876946258162
2022,2022-07-01,Canada,2021A000011124,11124,Full-time employment,Some high school,Total - Gender,25 to 44 years,226.9,226900,Persons in thousands,428,thousands,3,v2582690,1.4.3.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.3,NA,1,NA,4,7964,2.8490708186840785
2022,2022-07-01,Canada,2021A000011124,11124,Full-time employment,High school graduate,Total - Gender,25 to 44 years,1068.8,1068800,Persons in thousands,428,thousands,3,v2582691,1.4.4.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.4,NA,1,NA,4,7964,13.4203917629332
2022,2022-07-01,Canada,2021A000011124,11124,Full-time employment,University degree,Total - Gender,25 to 44 years,3503.6,3503600,Persons in thousands,428,thousands,3,v2582694,1.4.7.1.4,NA,NA,NA,1,1,NA,1.2.3.4,NA,1.7,NA,1,NA,4,7964,43.99296835760924
2022,2022-07-01,Canada,2021A000011124,11124,Part-time employment,0 to 8  years,Total - Gender,25 to 44 years,8.2,8200,Persons in thousands,428,thousands,3,v2582698,1.5.2.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.2,NA,1,NA,4,950.1,0.8630670455741499
2022,2022-07-01,Canada,2021A000011124,11124,Part-time employment,Some high school,Total - Gender,25 to 44 years,35,35000,Persons in thousands,428,thousands,3,v2582699,1.5.3.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.3,NA,1,NA,4,950.1,3.683822755499421
2022,2022-07-01,Canada,2021A000011124,11124,Part-time employment,High school graduate,Total - Gender,25 to 44 years,142.4,142400,Persons in thousands,428,thousands,3,v2582700,1.5.4.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.4,NA,1,NA,4,950.1,14.987896010946216
2022,2022-07-01,Canada,2021A000011124,11124,Part-time employment,University degree,Total - Gender,25 to 44 years,379.3,379300,Persons in thousands,428,thousands,3,v2582703,1.5.7.1.4,NA,NA,NA,1,1,NA,1.2.3.5,NA,1.7,NA,1,NA,4,950.1,39.92211346174087
2022,2022-07-01,Canada,2021A000011124,11124,Unemployment,0 to 8  years,Total - Gender,25 to 44 years,6,6000,Persons in thousands,428,thousands,3,v2582707,1.6.2.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.2,NA,1,NA,4,426.7,1.4061401453011484
2022,2022-07-01,Canada,2021A000011124,11124,Unemployment,Some high school,Total - Gender,25 to 44 years,28.8,28800,Persons in thousands,428,thousands,3,v2582708,1.6.3.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.3,NA,1,NA,4,426.7,6.749472697445512
2022,2022-07-01,Canada,2021A000011124,11124,Unemployment,High school graduate,Total - Gender,25 to 44 years,84.6,84600,Persons in thousands,428,thousands,3,v2582709,1.6.4.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.4,NA,1,NA,4,426.7,19.826576048746194
2022,2022-07-01,Canada,2021A000011124,11124,Unemployment,University degree,Total - Gender,25 to 44 years,150.7,150700,Persons in thousands,428,thousands,3,v2582712,1.6.7.1.4,NA,NA,NA,1,1,NA,1.2.6,NA,1.7,NA,1,NA,4,426.7,35.317553316147176
2022,2022-07-01,Canada,2021A000011124,11124,Not in labour force,0 to 8  years,Total - Gender,25 to 44 years,47.2,47200,Persons in thousands,428,thousands,3,v2582716,1.7.2.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.2,NA,1,NA,4,1176.2,4.012922972283625
2022,2022-07-01,Canada,2021A000011124,11124,Not in labour force,Some high school,Total - Gender,25 to 44 years,112,112000,Persons in thousands,428,thousands,3,v2582717,1.7.3.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.3,NA,1,NA,4,1176.2,9.522190103723856
2022,2022-07-01,Canada,2021A000011124,11124,Not in labour force,High school graduate,Total - Gender,25 to 44 years,266.7,266700,Persons in thousands,428,thousands,3,v2582718,1.7.4.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.4,NA,1,NA,4,1176.2,22.67471518449243
2022,2022-07-01,Canada,2021A000011124,11124,Not in labour force,University degree,Total - Gender,25 to 44 years,359.5,359500,Persons in thousands,428,thousands,3,v2582721,1.7.7.1.4,NA,NA,NA,1,1,NA,1.7,NA,1.7,NA,1,NA,4,1176.2,30.564529841863628
2022,2022-07-01,Canada,2021A000011124,11124,Unemployment rate,0 to 8  years,Total - Gender,25 to 44 years,8.4,0.084,Percent,239,units,0,v2582725,1.8.2.1.4,NA,NA,NA,1,1,NA,8,NA,1.2,NA,1,NA,4,4.6,182.60869565217394
2022,2022-07-01,Canada,2021A000011124,11124,Unemployment rate,Some high school,Total - Gender,25 to 44 years,9.9,0.099,Percent,239,units,0,v2582726,1.8.3.1.4,NA,NA,NA,1,1,NA,8,NA,1.3,NA,1,NA,4,4.6,215.21739130434784
2022,2022-07-01,Canada,2021A000011124,11124,Unemployment rate,High school graduate,Total - Gender,25 to 44 years,6.5,0.065,Percent,239,units,0,v2582727,1.8.4.1.4,NA,NA,NA,1,1,NA,8,NA,1.4,NA,1,NA,4,4.6,141.30434782608697
2022,2022-07-01,Canada,2021A000011124,11124,Unemployment rate,University degree,Total - Gender,25 to 44 years,3.7,0.037000000000000005,Percent,239,units,0,v2582730,1.8.7.1.4,NA,NA,NA,1,1,NA,8,NA,1.7,NA,1,NA,4,4.6,80.43478260869566
2022,2022-07-01,Canada,2021A000011124,11124,Participation rate,0 to 8  years,Total - Gender,25 to 44 years,60.2,0.602,Percent,239,units,0,v2582734,1.9.2.1.4,NA,NA,NA,1,1,NA,9,NA,1.2,NA,1,NA,4,88.8,67.7927927927928
2022,2022-07-01,Canada,2021A000011124,11124,Participation rate,Some high school,Total - Gender,25 to 44 years,72.2,0.722,Percent,239,units,0,v2582735,1.9.3.1.4,NA,NA,NA,1,1,NA,9,NA,1.3,NA,1,NA,4,88.8,81.30630630630631
2022,2022-07-01,Canada,2021A000011124,11124,Participation rate,High school graduate,Total - Gender,25 to 44 years,82.9,0.8290000000000001,Percent,239,units,0,v2582736,1.9.4.1.4,NA,NA,NA,1,1,NA,9,NA,1.4,NA,1,NA,4,88.8,93.35585585585586
2022,2022-07-01,Canada,2021A000011124,11124,Participation rate,University degree,Total - Gender,25 to 44 years,91.8,0.9179999999999999,Percent,239,units,0,v2582739,1.9.7.1.4,NA,NA,NA,1,1,NA,9,NA,1.7,NA,1,NA,4,88.8,103.37837837837839
2022,2022-07-01,Canada,2021A000011124,11124,Employment rate,0 to 8  years,Total - Gender,25 to 44 years,55.1,0.551,Percent,239,units,0,v2582743,1.10.2.1.4,NA,NA,NA,1,1,NA,10,NA,1.2,NA,1,NA,4,84.8,64.97641509433963
2022,2022-07-01,Canada,2021A000011124,11124,Employment rate,Some high school,Total - Gender,25 to 44 years,65,0.65,Percent,239,units,0,v2582744,1.10.3.1.4,NA,NA,NA,1,1,NA,10,NA,1.3,NA,1,NA,4,84.8,76.65094339622642
